knum	threshold	score_type	profile_type	F-measure	nseq	nseq_used	alen	mlen	eff_nseq	re/pos	definition
K00300	339.40	full	all	1.000000	155	143	403	286	1.07	0.591	methylenetetrahydrofolate/methylenetetrahydromethanopterin dehydrogenase (NADP+) [EC:1.5.1.5 1.5.1.-]
K00319	337.40	full	all	1.000000	136	115	320	276	0.89	0.589	methylenetetrahydromethanopterin dehydrogenase [EC:1.5.98.1]
K00320	221.73	full	all	0.897182	789	738	939	384	8.74	0.590	5,10-methylenetetrahydromethanopterin reductase [EC:1.5.98.2]
K00399	775.53	full	all	1.000000	181	166	673	556	0.80	0.591	methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]
K00400	470.83	domain	all	1.000000	263	233	915	534	1.20	0.589	methyl coenzyme M reductase system, component A2
K00401	504.30	full	all	1.000000	180	157	509	444	0.92	0.591	methyl-coenzyme M reductase beta subunit [EC:2.8.4.1]
K00402	355.10	full	all	1.000000	180	155	306	256	0.81	0.592	methyl-coenzyme M reductase gamma subunit [EC:2.8.4.1]
K00577	124.27	full	all	0.993865	281	243	549	239	2.61	0.590	tetrahydromethanopterin S-methyltransferase subunit A [EC:7.2.1.4]
K00578	79.70	full	all	1.000000	127	109	133	103	2.15	0.590	tetrahydromethanopterin S-methyltransferase subunit B [EC:7.2.1.4]
K00579	222.87	full	all	1.000000	128	111	397	271	1.49	0.590	tetrahydromethanopterin S-methyltransferase subunit C [EC:7.2.1.4]
K00580	263.93	full	all	1.000000	128	111	359	238	0.85	0.589	tetrahydromethanopterin S-methyltransferase subunit D [EC:7.2.1.4]
K00581	383.37	full	all	1.000000	128	113	386	294	0.84	0.591	tetrahydromethanopterin S-methyltransferase subunit E [EC:7.2.1.4]
K00582	61.53	full	trim	0.976981	107	81	89	68	2.38	0.825	tetrahydromethanopterin S-methyltransferase subunit F [EC:7.2.1.4]
K00583	88.73	full	all	0.947163	107	80	107	79	1.76	0.717	tetrahydromethanopterin S-methyltransferase subunit G [EC:7.2.1.4]
K00584	371.40	full	all	0.904200	201	172	570	310	2.01	0.590	tetrahydromethanopterin S-methyltransferase subunit H [EC:7.2.1.4]
K00625	382.13	domain	all	0.656935	3260	2686	1158	372	4.43	0.590	phosphate acetyltransferase [EC:2.3.1.8]
K00672	241.07	full	all	1.000000	495	460	608	302	1.67	0.590	formylmethanofuran--tetrahydromethanopterin N-formyltransferase [EC:2.3.1.101]
K00925	151.20	full	all	0.933909	8197	6815	2964	700	5.73	0.590	acetate kinase [EC:2.7.2.1]
K01499	290.33	full	all	0.999011	548	507	875	508	1.80	0.590	methenyltetrahydromethanopterin cyclohydrolase [EC:3.5.4.27]
K01895	763.47	domain	all	0.758674	15179	13813	9430	733	4.65	0.590	acetyl-CoA synthetase [EC:6.2.1.1]
K03421	269.50	full	all	1.000000	139	116	264	204	0.77	0.589	methyl-coenzyme M reductase subunit C
K03422	89.77	full	all	1.000000	180	158	302	158	1.96	0.590	methyl-coenzyme M reductase subunit D
K04480	587.17	full	all	1.000000	165	140	501	463	1.09	0.589	methanol---5-hydroxybenzimidazolylcobamide Co-methyltransferase [EC:2.1.1.90]
K06162	144.10	domain	all	1.000000	1933	1677	1193	540	5.10	0.590	alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase [EC:3.6.1.63]
K06163	193.67	full	all	0.999538	1338	1080	651	293	1.03	0.590	alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase [EC:4.7.1.1]
K06164	170.63	full	all	1.000000	1356	1166	1051	379	1.58	0.591	alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI [EC:2.7.8.37]
K10714	297.20	full	all	1.000000	242	222	497	301	1.07	0.590	methylene-tetrahydromethanopterin dehydrogenase [EC:1.5.1.-]
K10944	133.23	full	all	1.000000	161	118	355	250	1.23	0.590	methane/ammonia monooxygenase subunit A [EC:1.14.18.3 1.14.99.39]
K10945	146.10	full	all	1.000000	161	123	557	416	1.90	0.590	methane/ammonia monooxygenase subunit B
K11260	78.50	domain	all	0.840901	171	132	315	143	2.18	0.591	4Fe-4S ferredoxin
K11261	58.23	full	trim	0.995671	518	407	543	260	4.01	0.590	formylmethanofuran dehydrogenase subunit E [EC:1.2.7.12]
K13942	575.00	full	all	1.000000	49	43	417	338	0.59	0.591	5,10-methenyltetrahydromethanopterin hydrogenase [EC:1.12.98.2]
K14080	381.43	full	trim	0.845484	225	195	757	369	4.16	0.590	[methyl-Co(III) methanol/glycine betaine-specific corrinoid protein]:coenzyme M methyltransferase [EC:2.1.1.246 2.1.1.377]
K14081	300.53	full	all	0.991561	148	120	349	258	1.15	0.589	methanol corrinoid protein
K14082	460.67	full	trim	0.780686	68	58	600	339	2.40	0.589	[methyl-Co(III) methylamine-specific corrinoid protein]:coenzyme M methyltransferase [EC:2.1.1.247]
K14083	84.43	full	all	0.871897	1391	1317	1816	1286	2.45	0.590	trimethylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.250]
K14084	280.93	full	all	0.476015	219	195	349	219	3.67	0.590	trimethylamine corrinoid protein
K16157	1162.37	full	all	1.000000	20	20	529	526	0.42	0.586	methane monooxygenase component A alpha chain [EC:1.14.13.25]
K16158	702.83	full	all	0.974359	21	21	402	391	0.66	0.592	methane monooxygenase component A beta chain [EC:1.14.13.25]
K16159	258.30	full	all	0.969697	21	20	187	170	0.85	0.589	methane monooxygenase component A gamma chain [EC:1.14.13.25]
K16160	238.73	full	all	0.948718	22	21	142	138	0.69	0.588	methane monooxygenase regulatory protein B
K16161	434.33	full	all	0.936111	25	25	432	346	0.91	0.590	methane monooxygenase component C [EC:1.14.13.25]
K16162	85.90	full	all	1.000000	20	19	150	93	1.19	0.614	methane monooxygenase component D
K16176	281.70	full	all	1.000000	140	118	557	456	3.06	0.590	methylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.248]
K16177	323.93	full	all	0.947430	88	71	300	216	1.15	0.590	monomethylamine corrinoid protein
K16178	496.93	full	all	1.000000	89	75	477	467	0.78	0.590	dimethylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.249]
K16179	276.27	full	trim	0.776186	304	258	353	218	2.62	0.590	dimethylamine corrinoid protein
K18049	-	-	-	-	1	1	457	457	0.39	0.592	methylphosphonate synthase [EC:1.13.11.73]
